season,week,contestant,interval_width,certainty,point_estimate,voting_method,has_judges_save,rule_era
6,4,Jason Taylor,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
6,4,Shannon Elizabeth,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
6,4,Priscilla Presley,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
6,5,Marlee Matlin,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
6,5,Cristian de la Fuente,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
6,5,Kristi Yamaguchi,0.920002,0.07999800000000001,0.9299999999999999,percent,False,Percent Era (S3-27)
6,5,Mario,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
6,5,Marissa Jaret Winokur,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
6,5,Jason Taylor,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
6,5,Shannon Elizabeth,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
6,5,Priscilla Presley,0.13285839285714285,0.8671416071428572,0.01,percent,False,Percent Era (S3-27)
6,6,Marlee Matlin,0.15904890476190472,0.8409510952380953,0.01,percent,False,Percent Era (S3-27)
6,6,Cristian de la Fuente,0.930002,0.069998,0.01,percent,False,Percent Era (S3-27)
6,6,Kristi Yamaguchi,0.930002,0.069998,0.01,percent,False,Percent Era (S3-27)
6,6,Mario,0.930002,0.069998,0.01,percent,False,Percent Era (S3-27)
6,6,Marissa Jaret Winokur,0.930002,0.069998,0.01,percent,False,Percent Era (S3-27)
6,6,Jason Taylor,0.930002,0.069998,0.01,percent,False,Percent Era (S3-27)
6,6,Shannon Elizabeth,0.930002,0.069998,0.94,percent,False,Percent Era (S3-27)
6,7,Cristian de la Fuente,0.9238207702265372,0.07617922977346281,0.026182229773462788,percent,False,Percent Era (S3-27)
6,7,Kristi Yamaguchi,0.9238197702265372,0.07618022977346284,0.01,percent,False,Percent Era (S3-27)
6,7,Mario,0.9238207702265372,0.07617922977346281,0.9338177702265372,percent,False,Percent Era (S3-27)
6,7,Marissa Jaret Winokur,0.9238197702265372,0.07618022977346284,0.01,percent,False,Percent Era (S3-27)
6,7,Jason Taylor,0.9238197702265372,0.07618022977346284,0.01,percent,False,Percent Era (S3-27)
6,7,Shannon Elizabeth,0.15828612297734626,0.8417138770226538,0.01,percent,False,Percent Era (S3-27)
6,8,Cristian de la Fuente,0.9350197265917604,0.06498027340823964,0.01,percent,False,Percent Era (S3-27)
6,8,Kristi Yamaguchi,0.9350197265917604,0.06498027340823964,0.01,percent,False,Percent Era (S3-27)
6,8,Mario,0.19149952734082398,0.808500472659176,0.01,percent,False,Percent Era (S3-27)
6,8,Marissa Jaret Winokur,0.9350207265917603,0.06497927340823972,0.95625368164794,percent,False,Percent Era (S3-27)
6,8,Jason Taylor,0.9350207265917603,0.06497927340823972,0.013746318352059934,percent,False,Percent Era (S3-27)
6,9,Kristi Yamaguchi,0.960002,0.03999799999999998,0.01,percent,False,Percent Era (S3-27)
6,9,Marissa Jaret Winokur,0.25363786363636365,0.7463621363636364,0.01,percent,False,Percent Era (S3-27)
6,9,Cristian de la Fuente,0.960002,0.03999799999999998,0.01,percent,False,Percent Era (S3-27)
6,9,Jason Taylor,0.960002,0.03999799999999998,0.97,percent,False,Percent Era (S3-27)
7,1,Misty May-Treanor,0.8561101111111111,0.14388988888888887,0.01,percent,False,Percent Era (S3-27)
7,1,Cody Linley,0.8561101111111111,0.14388988888888887,0.01,percent,False,Percent Era (S3-27)
7,1,Maurice Greene,0.8561101111111111,0.14388988888888887,0.01,percent,False,Percent Era (S3-27)
7,1,Lance Bass,0.8561101111111111,0.14388988888888887,0.01,percent,False,Percent Era (S3-27)
7,1,Ted McGinley,0.07845354761904763,0.9215464523809523,0.01,percent,False,Percent Era (S3-27)
7,1,Brooke Burke,0.8561101111111111,0.14388988888888887,0.01,percent,False,Percent Era (S3-27)
7,1,Kim Kardashian,0.8561111111111112,0.14388888888888884,0.010001,percent,False,Percent Era (S3-27)
7,1,Cloris Leachman,0.856111111111111,0.14388888888888896,0.019921634920634926,percent,False,Percent Era (S3-27)
7,1,Warren Sapp,0.8561101111111111,0.14388988888888887,0.866107111111111,percent,False,Percent Era (S3-27)
7,1,Toni Braxton,0.8561101111111111,0.14388988888888887,0.01,percent,False,Percent Era (S3-27)
7,1,Rocco DiSpirito,0.8561111111111112,0.14388888888888884,0.013969253968253968,percent,False,Percent Era (S3-27)
7,1,Jeffrey Ross,0.10209772751322749,0.8979022724867725,0.01,percent,False,Percent Era (S3-27)
7,1,Susan Lucci,0.8561111111111112,0.14388888888888884,0.010001,percent,False,Percent Era (S3-27)
7,2,Misty May-Treanor,0.8764263393665159,0.12357366063348407,0.01,percent,False,Percent Era (S3-27)
7,2,Cody Linley,0.8764263393665159,0.12357366063348407,0.8864233393665159,percent,False,Percent Era (S3-27)
7,2,Maurice Greene,0.8764263393665159,0.12357366063348407,0.01,percent,False,Percent Era (S3-27)
7,2,Lance Bass,0.8764263393665159,0.12357366063348407,0.01,percent,False,Percent Era (S3-27)
7,2,Brooke Burke,0.8764263393665159,0.12357366063348407,0.01,percent,False,Percent Era (S3-27)
7,2,Cloris Leachman,0.8764273393665158,0.12357266063348415,0.019050773755656118,percent,False,Percent Era (S3-27)
7,2,Warren Sapp,0.8764263393665159,0.12357366063348407,0.01,percent,False,Percent Era (S3-27)
7,2,Toni Braxton,0.8764263393665159,0.12357366063348407,0.01,percent,False,Percent Era (S3-27)
7,2,Rocco DiSpirito,0.876427339366516,0.12357266063348404,0.014525886877828052,percent,False,Percent Era (S3-27)
7,2,Kim Kardashian,0.09489628671328673,0.9051037132867132,0.01,percent,False,Percent Era (S3-27)
7,2,Susan Lucci,0.8764263393665159,0.12357366063348407,0.01,percent,False,Percent Era (S3-27)
7,4,Cody Linley,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
7,4,Maurice Greene,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
7,4,Lance Bass,0.9100020000000001,0.08999799999999991,0.92,percent,False,Percent Era (S3-27)
7,4,Brooke Burke,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
7,4,Cloris Leachman,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
7,4,Warren Sapp,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
7,4,Toni Braxton,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
7,4,Rocco DiSpirito,0.1235534937055282,0.8764465062944717,0.01,percent,False,Percent Era (S3-27)
7,4,Susan Lucci,0.9100020000000001,0.08999799999999991,0.01,percent,False,Percent Era (S3-27)
7,5,Cody Linley,0.9097435897435897,0.09025641025641029,0.01,percent,False,Percent Era (S3-27)
7,5,Maurice Greene,0.9097435897435897,0.09025641025641029,0.01,percent,False,Percent Era (S3-27)
7,5,Lance Bass,0.9097445897435897,0.09025541025641026,0.9248697948717948,percent,False,Percent Era (S3-27)
7,5,Brooke Burke,0.9097435897435897,0.09025641025641029,0.01,percent,False,Percent Era (S3-27)
7,5,Cloris Leachman,0.9097445897435897,0.09025541025641026,0.015129205128205123,percent,False,Percent Era (S3-27)
7,5,Warren Sapp,0.9097435897435897,0.09025641025641029,0.01,percent,False,Percent Era (S3-27)
7,5,Toni Braxton,0.12718073717948716,0.8728192628205128,0.01,percent,False,Percent Era (S3-27)
7,5,Susan Lucci,0.9097445897435897,0.09025541025641026,0.010001,percent,False,Percent Era (S3-27)
7,6,Cody Linley,0.930002,0.069998,0.01,percent,False,Percent Era (S3-27)
7,6,Maurice Greene,0.930002,0.069998,0.01,percent,False,Percent Era (S3-27)
7,6,Lance Bass,0.930002,0.069998,0.01,percent,False,Percent Era (S3-27)
7,6,Brooke Burke,0.930002,0.069998,0.01,percent,False,Percent Era (S3-27)
7,6,Cloris Leachman,0.18196557142857145,0.8180344285714285,0.01,percent,False,Percent Era (S3-27)
7,6,Warren Sapp,0.930002,0.069998,0.01,percent,False,Percent Era (S3-27)
7,6,Susan Lucci,0.930002,0.069998,0.94,percent,False,Percent Era (S3-27)
7,7,Cody Linley,0.9059883945578231,0.0940116054421769,0.023606442176870735,percent,False,Percent Era (S3-27)
7,7,Maurice Greene,0.9059873945578232,0.09401260544217682,0.01,percent,False,Percent Era (S3-27)
7,7,Lance Bass,0.9059873945578232,0.09401260544217682,0.9159843945578232,percent,False,Percent Era (S3-27)
7,7,Brooke Burke,0.9059873945578232,0.09401260544217682,0.01,percent,False,Percent Era (S3-27)
7,7,Warren Sapp,0.9059883945578231,0.0940116054421769,0.03040916326530612,percent,False,Percent Era (S3-27)
7,7,Susan Lucci,0.1600693605442177,0.8399306394557823,0.01,percent,False,Percent Era (S3-27)
7,8,Cody Linley,0.950002,0.04999799999999999,0.010001,percent,False,Percent Era (S3-27)
7,8,Maurice Greene,0.20176610588235291,0.7982338941176471,0.01,percent,False,Percent Era (S3-27)
7,8,Lance Bass,0.950002,0.04999799999999999,0.01,percent,False,Percent Era (S3-27)
7,8,Brooke Burke,0.950002,0.04999799999999999,0.9599989999999999,percent,False,Percent Era (S3-27)
7,8,Warren Sapp,0.950002,0.04999799999999999,0.01,percent,False,Percent Era (S3-27)
7,9,Cody Linley,0.2611457786069652,0.7388542213930348,0.01,percent,False,Percent Era (S3-27)
7,9,Brooke Burke,0.960002,0.03999799999999998,0.01,percent,False,Percent Era (S3-27)
7,9,Warren Sapp,0.960002,0.03999799999999998,0.01,percent,False,Percent Era (S3-27)
7,9,Lance Bass,0.960002,0.03999799999999998,0.97,percent,False,Percent Era (S3-27)
8,2,Melissa Rycroft,0.8473574905660377,0.1526425094339623,0.01,percent,False,Percent Era (S3-27)
8,2,Belinda Carlisle,0.07592277939042097,0.9240772206095791,0.01,percent,False,Percent Era (S3-27)
8,2,Lil' Kim,0.8473574905660377,0.1526425094339623,0.8573544905660376,percent,False,Percent Era (S3-27)
8,2,Shawn Johnson,0.8473574905660377,0.1526425094339623,0.01,percent,False,Percent Era (S3-27)
8,2,Lawrence Taylor,0.8473574905660377,0.1526425094339623,0.01,percent,False,Percent Era (S3-27)
8,2,Steve-O,0.8473584905660377,0.15264150943396226,0.025095339622641506,percent,False,Percent Era (S3-27)
8,2,Holly Madison,0.8473584905660377,0.15264150943396226,0.010001,percent,False,Percent Era (S3-27)
8,2,Steve Wozniak,0.8473584905660377,0.15264150943396226,0.013774584905660376,percent,False,Percent Era (S3-27)
8,2,Chuck Wicks,0.8473574905660377,0.1526425094339623,0.01,percent,False,Percent Era (S3-27)
8,2,David Alan Grier,0.8473584905660377,0.15264150943396226,0.013774584905660376,percent,False,Percent Era (S3-27)
8,2,Gilles Marini,0.8473574905660377,0.1526425094339623,0.01,percent,False,Percent Era (S3-27)
8,2,Ty Murray,0.8473574905660377,0.1526425094339623,0.01,percent,False,Percent Era (S3-27)
8,2,Denise Richards,0.8473574905660377,0.1526425094339623,0.01,percent,False,Percent Era (S3-27)
8,3,Melissa Rycroft,0.8524419448818898,0.14755805511811015,0.01,percent,False,Percent Era (S3-27)
8,3,Lil' Kim,0.8524419448818898,0.14755805511811015,0.01,percent,False,Percent Era (S3-27)
8,3,Shawn Johnson,0.8524419448818898,0.14755805511811015,0.01,percent,False,Percent Era (S3-27)
8,3,Lawrence Taylor,0.8524419448818898,0.14755805511811015,0.01,percent,False,Percent Era (S3-27)
8,3,Steve-O,0.8524429448818899,0.14755705511811013,0.013938007874015747,percent,False,Percent Era (S3-27)
8,3,Holly Madison,0.8524419448818898,0.14755805511811015,0.01,percent,False,Percent Era (S3-27)
8,3,Steve Wozniak,0.8524429448818898,0.14755705511811024,0.8860619921259842,percent,False,Percent Era (S3-27)
8,3,Chuck Wicks,0.8524419448818898,0.14755805511811015,0.01,percent,False,Percent Era (S3-27)
8,3,David Alan Grier,0.8524419448818898,0.14755805511811015,0.01,percent,False,Percent Era (S3-27)
8,3,Gilles Marini,0.8524419448818898,0.14755805511811015,0.01,percent,False,Percent Era (S3-27)
8,3,Ty Murray,0.8524419448818898,0.14755805511811015,0.01,percent,False,Percent Era (S3-27)
8,3,Denise Richards,0.09367570734908137,0.9063242926509186,0.01,percent,False,Percent Era (S3-27)
8,4,Melissa Rycroft,0.8858697685950414,0.1141302314049586,0.8958667685950413,percent,False,Percent Era (S3-27)
8,4,Lil' Kim,0.8858697685950414,0.1141302314049586,0.01,percent,False,Percent Era (S3-27)
8,4,Shawn Johnson,0.8858697685950414,0.1141302314049586,0.01,percent,False,Percent Era (S3-27)
8,4,Lawrence Taylor,0.8858697685950414,0.1141302314049586,0.01,percent,False,Percent Era (S3-27)
8,4,Steve-O,0.8858697685950414,0.1141302314049586,0.014133231404958677,percent,False,Percent Era (S3-27)
8,4,Holly Madison,0.11792681983471076,0.8820731801652892,0.01,percent,False,Percent Era (S3-27)
8,4,Steve Wozniak,0.132802852892562,0.867197147107438,0.01,percent,False,Percent Era (S3-27)
8,4,Chuck Wicks,0.8858697685950414,0.1141302314049586,0.01,percent,False,Percent Era (S3-27)
8,4,David Alan Grier,0.8858697685950414,0.1141302314049586,0.01,percent,False,Percent Era (S3-27)
8,4,Gilles Marini,0.8858697685950414,0.1141302314049586,0.01,percent,False,Percent Era (S3-27)
8,4,Ty Murray,0.8858697685950414,0.1141302314049586,0.01,percent,False,Percent Era (S3-27)
8,5,Melissa Rycroft,0.8766666666666667,0.1233333333333333,0.01,percent,False,Percent Era (S3-27)
8,5,Lil' Kim,0.8766666666666667,0.1233333333333333,0.01,percent,False,Percent Era (S3-27)
8,5,Shawn Johnson,0.8766666666666667,0.1233333333333333,0.8866636666666666,percent,False,Percent Era (S3-27)
8,5,Lawrence Taylor,0.8766676666666665,0.12333233333333349,0.01952480952380953,percent,False,Percent Era (S3-27)
8,5,Steve-O,0.8766676666666666,0.12333233333333338,0.029048619047619052,percent,False,Percent Era (S3-27)
8,5,Chuck Wicks,0.8766666666666667,0.1233333333333333,0.01,percent,False,Percent Era (S3-27)
8,5,David Alan Grier,0.10746153968253966,0.8925384603174603,0.01,percent,False,Percent Era (S3-27)
8,5,Gilles Marini,0.8766666666666667,0.1233333333333333,0.01,percent,False,Percent Era (S3-27)
8,5,Ty Murray,0.8766676666666667,0.12333233333333327,0.014762904761904758,percent,False,Percent Era (S3-27)
8,6,Melissa Rycroft,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
8,6,Lil' Kim,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
8,6,Shawn Johnson,0.920002,0.07999800000000001,0.9299999999999999,percent,False,Percent Era (S3-27)
8,6,Lawrence Taylor,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
8,6,Steve-O,0.15397974462365593,0.8460202553763441,0.01,percent,False,Percent Era (S3-27)
8,6,Chuck Wicks,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
8,6,Gilles Marini,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
8,6,Ty Murray,0.920002,0.07999800000000001,0.01,percent,False,Percent Era (S3-27)
8,7,Melissa Rycroft,0.930002,0.069998,0.01,percent,False,Percent Era (S3-27)
8,7,Lil' Kim,0.930002,0.069998,0.01,percent,False,Percent Era (S3-27)
8,7,Shawn Johnson,0.930002,0.069998,0.01,percent,False,Percent Era (S3-27)
8,7,Lawrence Taylor,0.160330956043956,0.839669043956044,0.01,percent,False,Percent Era (S3-27)
8,7,Chuck Wicks,0.930002,0.069998,0.01,percent,False,Percent Era (S3-27)
8,7,Gilles Marini,0.930002,0.069998,0.01,percent,False,Percent Era (S3-27)
8,7,Ty Murray,0.930002,0.069998,0.94,percent,False,Percent Era (S3-27)
8,8,Melissa Rycroft,0.9239763589743589,0.07602364102564108,0.026026641025641027,percent,False,Percent Era (S3-27)
8,8,Lil' Kim,0.923976358974359,0.07602364102564096,0.01,percent,False,Percent Era (S3-27)
8,8,Shawn Johnson,0.923976358974359,0.07602364102564096,0.933973358974359,percent,False,Percent Era (S3-27)
8,8,Chuck Wicks,0.15987312820512822,0.8401268717948718,0.01,percent,False,Percent Era (S3-27)
8,8,Gilles Marini,0.923976358974359,0.07602364102564096,0.01,percent,False,Percent Era (S3-27)
8,8,Ty Murray,0.923976358974359,0.07602364102564096,0.01,percent,False,Percent Era (S3-27)
8,9,Melissa Rycroft,0.9275300898876405,0.07246991011235948,0.01,percent,False,Percent Era (S3-27)
8,9,Lil' Kim,0.1952448456928839,0.8047551543071161,0.01,percent,False,Percent Era (S3-27)
8,9,Shawn Johnson,0.9275300898876405,0.07246991011235948,0.01,percent,False,Percent Era (S3-27)
8,9,Gilles Marini,0.9275300898876405,0.07246991011235948,0.9375270898876404,percent,False,Percent Era (S3-27)
8,9,Ty Murray,0.9275300898876404,0.07246991011235959,0.03247291011235955,percent,False,Percent Era (S3-27)
8,10,Shawn Johnson,0.960002,0.03999799999999998,0.01,percent,False,Percent Era (S3-27)
8,10,Gilles Marini,0.960002,0.03999799999999998,0.01,percent,False,Percent Era (S3-27)
8,10,Ty Murray,0.2708234178082192,0.7291765821917808,0.01,percent,False,Percent Era (S3-27)
8,10,Melissa Rycroft,0.960002,0.03999799999999998,0.97,percent,False,Percent Era (S3-27)
9,1,Aaron Carter,0.8400017463063895,0.15999825369361054,0.01,percent,False,Percent Era (S3-27)
9,1,Ashley Hamiliton,0.07274996781149881,0.9272500321885012,0.01,percent,False,Percent Era (S3-27)
9,1,Joanna Krupa,0.8400017463063895,0.15999825369361054,0.01,percent,False,Percent Era (S3-27)
9,1,Debi Mazar,0.8400017463063895,0.15999825369361054,0.01,percent,False,Percent Era (S3-27)
9,1,Kathy Ireland,0.8400017463063895,0.15999825369361054,0.01,percent,False,Percent Era (S3-27)
9,1,Chuck Liddell,0.8400017463063895,0.15999825369361054,0.8499992463063893,percent,False,Percent Era (S3-27)
9,1,Michael Irvin,0.8400017463063894,0.15999825369361065,0.010000753693610611,percent,False,Percent Era (S3-27)
9,1,Donny Osmond,0.8400017463063895,0.15999825369361054,0.01,percent,False,Percent Era (S3-27)
9,1,Kelly Osbourne,0.8400017463063895,0.15999825369361054,0.01,percent,False,Percent Era (S3-27)
9,1,Louie Vito,0.8400017463063895,0.15999825369361054,0.01,percent,False,Percent Era (S3-27)
9,1,Natalie Coughlin,0.8400017463063895,0.15999825369361054,0.01,percent,False,Percent Era (S3-27)
9,1,Tom DeLay,0.8400017463063895,0.15999825369361054,0.01,percent,False,Percent Era (S3-27)
9,1,Mya,0.8400017463063895,0.15999825369361054,0.01,percent,False,Percent Era (S3-27)
9,1,Melissa Joan Hart,0.8400017463063895,0.15999825369361054,0.01,percent,False,Percent Era (S3-27)
9,1,Mark Dacascos,0.8400017463063895,0.15999825369361054,0.01,percent,False,Percent Era (S3-27)
9,1,Macy Gray,0.07274996781149881,0.9272500321885012,0.01,percent,False,Percent Era (S3-27)
9,2,Aaron Carter,0.860002,0.13999799999999996,0.01,percent,False,Percent Era (S3-27)
9,2,Joanna Krupa,0.860002,0.13999799999999996,0.869999,percent,False,Percent Era (S3-27)
9,2,Debi Mazar,0.860002,0.13999799999999996,0.01,percent,False,Percent Era (S3-27)
9,2,Kathy Ireland,0.07163379591836735,0.9283662040816326,0.01,percent,False,Percent Era (S3-27)
9,2,Chuck Liddell,0.860002,0.13999799999999996,0.01,percent,False,Percent Era (S3-27)
9,2,Michael Irvin,0.860002,0.13999799999999996,0.01,percent,False,Percent Era (S3-27)
9,2,Donny Osmond,0.860002,0.13999799999999996,0.01,percent,False,Percent Era (S3-27)
9,2,Louie Vito,0.860002,0.13999799999999996,0.01,percent,False,Percent Era (S3-27)
9,2,Natalie Coughlin,0.860002,0.13999799999999996,0.01,percent,False,Percent Era (S3-27)
9,2,Tom DeLay,0.860002,0.13999799999999996,0.010001,percent,False,Percent Era (S3-27)
9,2,Mya,0.860002,0.13999799999999996,0.01,percent,False,Percent Era (S3-27)
9,2,Melissa Joan Hart,0.860002,0.13999799999999996,0.01,percent,False,Percent Era (S3-27)
9,2,Mark Dacascos,0.860002,0.13999799999999996,0.01,percent,False,Percent Era (S3-27)
9,2,Kelly Osbourne,0.860002,0.13999799999999996,0.01,percent,False,Percent Era (S3-27)
9,3,Aaron Carter,0.8506201550387597,0.14937984496124035,0.01,percent,False,Percent Era (S3-27)
9,3,Joanna Krupa,0.8506201550387597,0.14937984496124035,0.01,percent,False,Percent Era (S3-27)
9,3,Debi Mazar,0.07795583482409069,0.9220441651759093,0.01,percent,False,Percent Era (S3-27)
9,3,Chuck Liddell,0.8506211550387597,0.14937884496124032,0.010001,percent,False,Percent Era (S3-27)
9,3,Michael Irvin,0.8506211550387597,0.14937884496124032,0.8722460620155038,percent,False,Percent Era (S3-27)
9,3,Donny Osmond,0.8506201550387597,0.14937984496124035,0.01,percent,False,Percent Era (S3-27)
9,3,Louie Vito,0.8506201550387597,0.14937984496124035,0.01,percent,False,Percent Era (S3-27)
9,3,Natalie Coughlin,0.8506201550387597,0.14937984496124035,0.01,percent,False,Percent Era (S3-27)
9,3,Tom DeLay,0.8506211550387597,0.14937884496124032,0.01775293798449613,percent,False,Percent Era (S3-27)
9,3,Mya,0.8506201550387597,0.14937984496124035,0.01,percent,False,Percent Era (S3-27)
