season,week,contestant,fan_mean,fan_hdi_low,fan_hdi_high
23,3,James Hinchcliffe,0.10300895898169748,0.01026582997544522,0.2615102079179062
23,4,Babyface,0.04151459638514179,0.010116956295697048,0.10508131019348532
23,4,Jana Kramer,0.08201956373158283,0.01092346007593676,0.17472433011138733
23,4,Calvin Johnson Jr.,0.08445403759922764,0.011762191397881015,0.20402576878916695
23,4,Ryan Lochte,0.13261632348070634,0.014036515933771487,0.26423138698687715
23,4,Marilu Henner,0.1147386025534548,0.01795473358751557,0.25807128791713424
23,4,Amber Rose,0.10102692609821635,0.010005433943949564,0.22241368116425106
23,4,Maureen McCormick,0.09647044442992084,0.010398289310240677,0.1962456797340579
23,4,Laurie Hernandez,0.10892419132634587,0.01040094898568047,0.23373633640265665
23,4,Vanilla Ice,0.04851713453210543,0.010089637548790706,0.09648678281964239
23,4,Terra Jole,0.10169944629971935,0.010502271193521647,0.22956562040724912
23,4,James Hinchcliffe,0.0880187335742852,0.010206054217677594,0.23076155667791
23,6,Jana Kramer,0.10192308728693619,0.012306998213739985,0.22327517677255906
23,6,Calvin Johnson Jr.,0.10345166866059526,0.01091794400651892,0.23997889658044153
23,6,Ryan Lochte,0.1492377428936141,0.017672388094227703,0.33173385327550714
23,6,Marilu Henner,0.11922151976961619,0.01163062886200518,0.26948628363711546
23,6,Amber Rose,0.0333108429458816,0.01003456465003598,0.061726493033131914
23,6,Maureen McCormick,0.1382667872170715,0.010619308561496375,0.26748245129477993
23,6,Laurie Hernandez,0.1293843428986922,0.010881733102299276,0.29015773089853814
23,6,Terra Jole,0.11563073933127042,0.014530307335285993,0.24367096789571147
23,6,James Hinchcliffe,0.10957326891482765,0.011792377313409205,0.25973582020438274
23,7,Jana Kramer,0.13503758065047014,0.01021978753421743,0.2858721914865904
23,7,Calvin Johnson Jr.,0.1271712858039488,0.01557303473195798,0.2922489597732552
23,7,Ryan Lochte,0.15088679855748036,0.02213383469054748,0.30454871737633193
23,7,Marilu Henner,0.1605278806176074,0.027336537262831473,0.3303933821037054
23,7,Maureen McCormick,0.031427952991586856,0.010056273157474038,0.06887579513586971
23,7,Laurie Hernandez,0.1296439437463176,0.011862717477415288,0.24508863279855647
23,7,Terra Jole,0.13508841924992762,0.02358545284837757,0.2763157910155873
23,7,James Hinchcliffe,0.13021613845531677,0.011618415390767519,0.2689719087155068
23,8,Jana Kramer,0.16781610775114403,0.025026071260750925,0.31099792539423565
23,8,Calvin Johnson Jr.,0.13073899740165765,0.015258413377275458,0.27590445249633194
23,8,Ryan Lochte,0.04186096921834509,0.010558995082073615,0.08598863918403934
23,8,Marilu Henner,0.19742094936660337,0.06533083158771914,0.37595484745026214
23,8,Laurie Hernandez,0.13950148562230144,0.011150776909334918,0.292871082707473
23,8,Terra Jole,0.1705702192430532,0.04383996399464753,0.3600712297152454
23,8,James Hinchcliffe,0.1520912714413036,0.010397942926017804,0.3235102562745993
23,9,Jana Kramer,0.19833203475825448,0.0283769265568556,0.35734641463316635
23,9,Calvin Johnson Jr.,0.17562798469014843,0.02239718967612421,0.34586904744306074
23,9,Marilu Henner,0.052503383955395055,0.010830417166610248,0.10951771437096065
23,9,Laurie Hernandez,0.16963690313831042,0.02254067472747348,0.3623076546995443
23,9,Terra Jole,0.22131703835495223,0.0694952580874764,0.4354923387012251
23,9,James Hinchcliffe,0.18258265515414654,0.037771473057563634,0.3957886279841102
23,10,Jana Kramer,0.2322125962920198,0.0878989188992507,0.4220446339204087
23,10,Calvin Johnson Jr.,0.2378281015761148,0.0745966043658328,0.3975377106283573
23,10,Laurie Hernandez,0.21664127799840532,0.07692250207468204,0.4045842972560006
23,10,Terra Jole,0.07243048876389363,0.013937311690295384,0.12857827171941177
23,10,James Hinchcliffe,0.2408875353057125,0.08616019313471507,0.42315614504553034
23,11,Jana Kramer,0.1266818705910902,0.011365527822532251,0.2187366633398508
23,11,Calvin Johnson Jr.,0.28967800906243135,0.09622726599996902,0.48000785614576963
23,11,Laurie Hernandez,0.27986658721512697,0.09762179373292906,0.4798920425243157
23,11,James Hinchcliffe,0.3037735332215863,0.1202502923125801,0.5043283043641951
24,2,Erika Jayne,0.10064351795792645,0.010132743860913241,0.26006603807650625
24,2,Normani,0.08380635878050302,0.010135358181868904,0.2115686348573032
24,2,David Ross,0.08028056823663064,0.010839943796935304,0.18722350517122155
24,2,Bonner Bolton,0.0779215573368139,0.0104619267330072,0.18263962309786322
24,2,Heather Morris,0.08632255049510827,0.01071626585459251,0.22616254688588697
24,2,Chris Kattan,0.020939609405032297,0.01000224685016727,0.037455640407430706
24,2,Nancy Kerrigan,0.11645484200173893,0.013878450080660437,0.34927444350699904
24,2,Simone Biles,0.07885708380583052,0.010250348643031466,0.21520654681815235
24,2,Nick Viall,0.11093534278344243,0.010174445229188202,0.2889641502622928
24,2,Rashad Jennings,0.08092577361415107,0.010108495918034609,0.17449765464181474
24,2,Mr. T,0.07831823538457779,0.01277011691079301,0.1980113785640551
24,2,Charo,0.08459456021911951,0.010400369116808389,0.20312250229656678
24,3,Erika Jayne,0.13617859655152936,0.016955055706805167,0.26953477666957754
24,3,Normani,0.07415654291000429,0.010081929181578247,0.17719548996176349
24,3,David Ross,0.08247403612314903,0.010113766455569747,0.18376271412842343
24,3,Bonner Bolton,0.08901166817569578,0.020856625847387684,0.18565144319962404
24,3,Heather Morris,0.08342941662174963,0.010258449401064722,0.1961580777143181
24,3,Nancy Kerrigan,0.10549233713153255,0.01004815648803153,0.2692422364483463
24,3,Simone Biles,0.07876617425833571,0.010068694614793539,0.19082646764297256
24,3,Nick Viall,0.10013702752889866,0.015535970952868832,0.21700789530262427
24,3,Rashad Jennings,0.10851195899448635,0.010549636740391617,0.22458021407125217
24,3,Mr. T,0.11743806754117996,0.024555700168155996,0.2869354547474964
24,3,Charo,0.024404174201037035,0.010243024792537735,0.04703898227140381
24,4,Erika Jayne,0.13855665660286864,0.010420044050442882,0.3339415759884758
24,4,Normani,0.09733598207821613,0.010436177033781238,0.22851089745339442
24,4,David Ross,0.09622970796925312,0.012131349479122533,0.24654781825388977
24,4,Bonner Bolton,0.10707546138447449,0.011112641848956831,0.23815167172918214
24,4,Heather Morris,0.08057473752988753,0.012233557054591615,0.18615096639649054
24,4,Nancy Kerrigan,0.12760750722672265,0.011685953223998069,0.2796807456154359
24,4,Simone Biles,0.10065369402996396,0.011197588251452624,0.22652005262674021
24,4,Nick Viall,0.11936241421137851,0.02286612196532822,0.24093582182826878
24,4,Mr. T,0.026532800932621812,0.010236895886004037,0.04805731974728969
24,4,Rashad Jennings,0.1060710381152506,0.011659056428173147,0.24430461445388613
24,5,Erika Jayne,0.026880551212386226,0.010104414820240805,0.04898350488275382
24,5,David Ross,0.13840466014763061,0.029788775483381567,0.27405383591471455
24,5,Bonner Bolton,0.1257585916169561,0.027632176185805504,0.25953037156438663
24,5,Heather Morris,0.11449189609099489,0.024103052375512496,0.24009409470989335
24,5,Nancy Kerrigan,0.11885965929987906,0.010351920032397537,0.30607072147037195
24,5,Simone Biles,0.11687117541428763,0.012381767175869482,0.25605039114173517
24,5,Nick Viall,0.11178225498386743,0.015852446301500744,0.22667887258956892
24,5,Normani,0.1176512842002625,0.012646129300073805,0.3072520841967079
24,5,Rashad Jennings,0.1292999270475966,0.028082765145150713,0.2718997791974406
24,6,David Ross,0.13829780357595509,0.05032475147238302,0.266784437970528
24,6,Bonner Bolton,0.14500350306801743,0.033701191086812736,0.30449652928879006
24,6,Heather Morris,0.025215169790660578,0.010798235127710967,0.05397913115437129
24,6,Nancy Kerrigan,0.14535270733751365,0.032578920722028115,0.28217308339663116
24,6,Simone Biles,0.12999296962283988,0.02177494893653109,0.2702873850743179
24,6,Nick Viall,0.14768917671728796,0.04029981390608534,0.287836922545488
24,6,Normani,0.12820531376251998,0.03502950357440557,0.2762020077865002
24,6,Rashad Jennings,0.14024335619340067,0.023233261312451667,0.26028504519120693
24,7,David Ross,0.1639601236341762,0.0343832663997513,0.3073880420539261
24,7,Bonner Bolton,0.19498186957278488,0.05093880560686739,0.3890054705215531
24,7,Nancy Kerrigan,0.07460519412780416,0.010815679578721753,0.15571369910273006
24,7,Simone Biles,0.18605862661589376,0.027722211600702384,0.3613761934774381
24,7,Nick Viall,0.07034246171956184,0.01023252304488182,0.16105201655914358
24,7,Normani,0.1421264335166142,0.014906411071322798,0.29831979080035426
24,7,Rashad Jennings,0.16792529089159214,0.013678978483605908,0.3305141142890217
24,8,David Ross,0.22564552553599546,0.07557768235158047,0.41352728091800955
24,8,Bonner Bolton,0.09120821106517783,0.010659206850233097,0.16498772620159563
24,8,Simone Biles,0.2538677699910543,0.050609797467052894,0.45367709920571014
24,8,Normani,0.20915690283962426,0.04243410552860147,0.3853416528236998
24,8,Rashad Jennings,0.22012159057997946,0.03188375104450096,0.4151414274260839
24,9,Simone Biles,0.12138609222583384,0.029145799968090656,0.2092036414173779
24,9,Normani,0.28618617477679326,0.14660725647819808,0.47726834341654156
24,9,David Ross,0.2936054761049293,0.1445631910505104,0.46895240981768666
24,9,Rashad Jennings,0.29882225690579833,0.13814088779426467,0.456948604838461
25,2,Barbara Corcoran,0.03378321954866161,0.01000360191093407,0.08270507123601883
25,2,Sasha Pieterse,0.06249032484207936,0.01000354316580886,0.15504605461292112
25,2,Drew Scott,0.08542563315606037,0.012679231428199572,0.17861499802509231
25,2,Derek Fisher,0.084243055308546,0.01574097851628971,0.20120889092355645
25,2,Frankie Muniz,0.07990979418952558,0.010122171464710325,0.2238347693129636
25,2,Terrell Owens,0.08436152554594678,0.015328935122208181,0.1895717393816049
25,2,Nick Lachey,0.07279375687784788,0.015697084162407896,0.15504154650868612
25,2,Victoria Arlen,0.10979795667708932,0.010626471947100126,0.25478361227332164
25,2,Lindsey Stirling,0.08877498918174784,0.01128116524777988,0.19177330165715686
25,2,Nikki Bella,0.10823646357643535,0.014955321647839626,0.2180113708021628
25,2,Jordan Fisher,0.0747556461405852,0.010032558625976854,0.20390522073967057
25,2,Debbie Gibson,0.03392650647598532,0.010015794670716333,0.07930081093358624
25,2,Vanessa Lachey,0.08150112842846416,0.010119216881813584,0.2340800778324418
25,4,Sasha Pieterse,0.09701448193081191,0.014719648659318338,0.21395359306017023
25,4,Drew Scott,0.08706173911005084,0.012064089340118453,0.20020411263299814
25,4,Derek Fisher,0.021743442280401936,0.010488782277337683,0.03998715805950177
25,4,Frankie Muniz,0.13420502534250844,0.016462829721270396,0.28396778971462744
25,4,Terrell Owens,0.11525233647842807,0.014753462517814838,0.2375080621714273
25,4,Nick Lachey,0.07700735555095611,0.029065014219302403,0.18013117971120468
25,4,Victoria Arlen,0.0950298809424204,0.010619282391219748,0.18489697090734092
25,4,Lindsey Stirling,0.09566951206793223,0.01938552665806377,0.21565453625119158
25,4,Nikki Bella,0.10277258717201726,0.013657705110829504,0.18909140127503604
25,4,Jordan Fisher,0.0929891373796764,0.010567912016633351,0.21117166466066895
25,4,Vanessa Lachey,0.0812545017001852,0.014750303720917913,0.15609941824058876
25,5,Sasha Pieterse,0.02507374943498599,0.010027700295319505,0.04911172969314524
25,5,Drew Scott,0.1204041403204665,0.015959745708611993,0.2630948344788411
25,5,Frankie Muniz,0.11033387453959517,0.010215151876208228,0.2524484422996778
25,5,Terrell Owens,0.09964746433042686,0.010770827669223998,0.2132711048520197
25,5,Nick Lachey,0.1100294294784909,0.020439315380651923,0.21352706986309866
25,5,Victoria Arlen,0.08449685352671704,0.013484435036046086,0.19593999252200955
25,5,Lindsey Stirling,0.09676221457428257,0.010080607169297418,0.2346185571884499
25,5,Nikki Bella,0.13134627205224264,0.019530114737124463,0.280514872139444
25,5,Jordan Fisher,0.10888373462176865,0.011640044136884553,0.26637027610763286
25,5,Vanessa Lachey,0.11302226707566543,0.02765133098012057,0.2407233168895164
25,6,Drew Scott,0.11862749890953561,0.016580567113469037,0.2527254892233369
25,6,Frankie Muniz,0.1443922094310574,0.017125433379382687,0.3319838825077913
25,6,Terrell Owens,0.1236485789563431,0.01324008767052116,0.27304670295359246
25,6,Nick Lachey,0.034407903855151474,0.010063151131648088,0.06352071205758598
25,6,Victoria Arlen,0.1161744260068655,0.01031107577489455,0.26306276035397663
25,6,Lindsey Stirling,0.11416296832344697,0.010074688050037542,0.27429678382711387
25,6,Nikki Bella,0.12764722535412315,0.010113102232276457,0.2744926347368358
25,6,Jordan Fisher,0.10228284490123904,0.010157769647245409,0.22462627735236082
25,6,Vanessa Lachey,0.1186563443268252,0.010629994577206588,0.23685143799146888
25,7,Drew Scott,0.12354504415041213,0.018847714438867597,0.28191645341654825
25,7,Frankie Muniz,0.15049314368046318,0.010050759434059253,0.3161113946041482
25,7,Terrell Owens,0.17188932690308492,0.04169389599685741,0.3660439317847759
25,7,Victoria Arlen,0.11782801260771113,0.01031662627000917,0.282547774629056
25,7,Lindsey Stirling,0.17357136868917364,0.028115801293970278,0.3436186072860866
25,7,Nikki Bella,0.06016095362532386,0.010829076025201313,0.13836760189875383
25,7,Jordan Fisher,0.1411468955012219,0.013982990249646122,0.26126374672338165
25,7,Vanessa Lachey,0.06136525483876773,0.011812003273308268,0.13133767527233062
25,8,Drew Scott,0.18300222993737641,0.04812969102613486,0.33693421334848334
25,8,Frankie Muniz,0.20329045852197875,0.05335187061544616,0.4122637403068624
25,8,Terrell Owens,0.052716566697679684,0.012907573491899513,0.10274025746656845
25,8,Victoria Arlen,0.17768901525150413,0.05561297632869825,0.3276072357312049
25,8,Lindsey Stirling,0.19829219364954698,0.05016341278540021,0.3834440918959246
25,8,Jordan Fisher,0.18500953600860887,0.02648881587041073,0.3535979523821958
25,9,Drew Scott,0.24723606327740147,0.09095469776874539,0.4371289482305485
25,9,Frankie Muniz,0.2408164061232877,0.10636020597851815,0.43613987953011646
25,9,Victoria Arlen,0.06544224589369037,0.01047031284878061,0.13322773859691833
25,9,Lindsey Stirling,0.24462908783281143,0.10131492050345423,0.44321709418869026
25,9,Jordan Fisher,0.2018761969088864,0.06547748431287544,0.3753406994747258
25,10,Jordan Fisher,0.27818520248612627,0.09516485986697203,0.45388659265362236
25,10,Drew Scott,0.12258994780427758,0.025529761618623373,0.21372316660436813
25,10,Frankie Muniz,0.30199081205932776,0.1141438059384375,0.5023429109391805
25,10,Lindsey Stirling,0.2972340377199545,0.1245532661786943,0.5053541407875766
26,1,Jennie Finch Daigle,0.08506351630675764,0.010215626827783122,0.20486863883553905
26,1,Arike Ogunbowale,0.10053505554322088,0.010624228601600276,0.22266617086729099
26,1,Kareem Abdul-Jabbar,0.13152946003412974,0.020008001895393986,0.3197024991419556
26,1,Mirai Nagasu,0.11273078086885639,0.01088204772522882,0.2821320799600085
26,1,Tonya Harding,0.13237206067153193,0.011418076228639938,0.3166637374039318
26,1,Chris Mazdzer,0.1047832204404004,0.011201533574391376,0.2510966270529037
26,1,Josh Norman,0.10874546477198167,0.010588278767985699,0.298003270743335
26,1,Jamie Anderson,0.04325789371435569,0.010056167835543361,0.10582107905904543
26,1,Johnny Damon,0.046071646031769733,0.01019602081842457,0.1127742273978613
26,1,Adam Rippon,0.13491090167592254,0.0109855828754735,0.34762983965147876
26,2,Jennie Finch Daigle,0.13212755387330796,0.031925852988649056,0.26950322081757294
26,2,Arike Ogunbowale,0.05964715997166324,0.010381429381703645,0.12473646107721328
26,2,Mirai Nagasu,0.1402065264677894,0.012166892141748405,0.3053210098567134
26,2,Tonya Harding,0.15991862719179162,0.020508435747270348,0.3340836462765996
26,2,Chris Mazdzer,0.13993141568473427,0.021788585877149835,0.2778942002792753
26,2,Josh Norman,0.1578199385718783,0.03576717090015907,0.2971650455798736
26,2,Kareem Abdul-Jabbar,0.054228373264948886,0.010318377658701042,0.13922823505775908
26,2,Adam Rippon,0.15612040490954485,0.010680882824537,0.31442155097005825
26,3,Jennie Finch Daigle,0.12346338767600551,0.010264689620224629,0.24847073137685308
26,3,Tonya Harding,0.22058550472660635,0.053871902826215255,0.4047375129015574
26,3,Josh Norman,0.2004051613142014,0.04868919884536951,0.39977077554085616
26,3,Chris Mazdzer,0.12901142030471519,0.017475736317383944,0.24594503455585368
26,3,Mirai Nagasu,0.11871953442006675,0.010739113999695973,0.23038748101098996
26,3,Adam Rippon,0.20781499150895344,0.04372166679258044,0.4064944250999583
27,1,Nikki Glaser,0.018246399823712886,0.010003383498469862,0.03150238405500844
27,1,Mary Lou Retton,0.08765212981800462,0.01044640578520965,0.2275422652836289
27,1,Juan Pablo Di Pace,0.08982688023011325,0.010121669924403675,0.224605545070697
27,1,Bobby Bones,0.07362897589869856,0.010261811567693648,0.24035165610365583
27,1,John Schneider,0.0658175656725157,0.0101771939941723,0.1714691668779016
27,1,Milo Manheim,0.07806001109350079,0.010240163271297165,0.19094209773502518
27,1,Danelle Umstead,0.0836118547585893,0.013600753971435559,0.20310603982414874
27,1,DeMarcus Ware,0.06179430928436002,0.01040131475759299,0.1767039215338764
27,1,Nancy McKeon,0.0667021714011583,0.010270755550669261,0.1576470572386065
27,1,Evanna Lynch,0.06742086348902758,0.012589296071142024,0.146670260060585
27,1,Alexis Ren,0.07089341301794093,0.010010373573758264,0.19155879790544214
27,1,Tinashe,0.14110650745308223,0.010742550440217177,0.3990197050379441
27,1,Joe Amabile,0.0952389181561931,0.028111393849380224,0.1787897383869069
27,2,Mary Lou Retton,0.08073263583100274,0.013036332090776995,0.16865348668581503
27,2,Juan Pablo Di Pace,0.06970052375151072,0.010985711234981684,0.15688541610978382
27,2,Bobby Bones,0.06994079887739213,0.0113487320133069,0.15074042964078171
27,2,John Schneider,0.10193592279085786,0.010520304547673642,0.22240194447528439
27,2,Milo Manheim,0.10213495753562334,0.011012814627442663,0.2523646952897457
27,2,Danelle Umstead,0.02257369817445115,0.010122833638114127,0.042396951298672665
27,2,DeMarcus Ware,0.0773535770329113,0.010565183511415839,0.18783151223417552
27,2,Nancy McKeon,0.08598869005206275,0.011435498603023776,0.20753385199925783
27,2,Evanna Lynch,0.07068092168044547,0.010204625808715756,0.2103007232753064
27,2,Alexis Ren,0.07713233408089651,0.010012351469174709,0.19089054713130846
27,2,Tinashe,0.13038237955946053,0.010437478696813721,0.2674987095795412
27,2,Joe Amabile,0.11144356071824571,0.022953954769818475,0.2502516230399138
27,3,Mary Lou Retton,0.09115532869570771,0.011111775660831623,0.24538044950378105
27,3,Juan Pablo Di Pace,0.07957926458851272,0.010479214119020962,0.2225087908118566
27,3,Bobby Bones,0.09230319015960992,0.015853283664485268,0.22020828040510337
27,3,John Schneider,0.09712424415809388,0.024472970701723874,0.21371992163011225
27,3,Milo Manheim,0.10362795413820806,0.01105316962645447,0.23257471481211245
27,3,DeMarcus Ware,0.09808547365575906,0.012988172492254636,0.2681274585911517
27,3,Nancy McKeon,0.023245900986573913,0.010104529806310061,0.040185749979209526
27,3,Evanna Lynch,0.08409918510049826,0.010509221878087357,0.19208963780069618
27,3,Alexis Ren,0.08533711300316425,0.011526004311025819,0.22242122315265558
27,3,Tinashe,0.13130802997029625,0.010877457834268644,0.2774116643272867
27,3,Joe Amabile,0.11413431555041417,0.035676806837107604,0.22107624908309792
27,4,Mary Lou Retton,0.10005355645366847,0.025586457041735625,0.2586349022043057
27,4,Juan Pablo Di Pace,0.11098247433669972,0.026427442656431394,0.2301611439684889
27,4,Bobby Bones,0.12567658326860862,0.04171467900609255,0.2560306960731045
27,4,John Schneider,0.1233313136513589,0.033535375725844516,0.2806620372064148
27,4,Milo Manheim,0.08714736510774009,0.013115697490538262,0.2017094900839249
27,4,DeMarcus Ware,0.1196456081188366,0.03282413152660736,0.22464689878604305
27,4,Evanna Lynch,0.08841187682337605,0.02039018531855663,0.19733433059557515
27,4,Alexis Ren,0.08543445567993631,0.02187272005235274,0.20647183716588582
27,4,Tinashe,0.020379240548510417,0.010024747444762613,0.03517557523757539
27,4,Joe Amabile,0.13893752596660963,0.062231595821026456,0.2987304626527365
27,6,Mary Lou Retton,0.028071327825842145,0.010000941032080948,0.05269598873710711
27,6,Juan Pablo Di Pace,0.09783092523201298,0.012091734980402408,0.21105570955366706
27,6,Bobby Bones,0.15311037371503658,0.03564671544340965,0.30230655909769133
27,6,John Schneider,0.12867003986290923,0.03881743039887611,0.24597102249948485
27,6,Milo Manheim,0.10371665251393751,0.010486313166797673,0.23268117165013194
27,6,DeMarcus Ware,0.10549247330623637,0.01121341460601857,0.2300055755733867
27,6,Evanna Lynch,0.1324043917564755,0.018990439529355703,0.3212130312488451
27,6,Alexis Ren,0.12093965952091174,0.01051719534743234,0.26818580336364084
27,6,Joe Amabile,0.12976415629903512,0.027678994663207987,0.2732893594238666
27,7,Juan Pablo Di Pace,0.14843159228780917,0.027889254334894503,0.29381106581928196
27,7,Bobby Bones,0.1362643298586875,0.023260021229951553,0.2702070205073527
27,7,John Schneider,0.0559119024578646,0.010088274817874814,0.12003427289759595
27,7,Milo Manheim,0.1337395949265182,0.011586704658389561,0.3070977338394408
27,7,DeMarcus Ware,0.056671489981197455,0.010003277763348367,0.12195074449734404
27,7,Evanna Lynch,0.13886042288989606,0.013555810691091262,0.3053912706251112
27,7,Alexis Ren,0.14984923920116217,0.012175026536019165,0.3095220697447611
27,7,Joe Amabile,0.18027142845795313,0.041110629953627735,0.3438720711910352
27,8,Juan Pablo Di Pace,0.08885725200048718,0.011166182716101307,0.17361404299354366
27,8,Bobby Bones,0.22156610604240393,0.07816934672856267,0.41359595178722003
27,8,Milo Manheim,0.2051526103518869,0.05792331622750436,0.393220415011006
27,8,Evanna Lynch,0.19637407885241834,0.03973395640778096,0.3675558980962483
27,8,Alexis Ren,0.1955344950417217,0.025045966765298164,0.3713649149425581
27,8,Joe Amabile,0.0925154577624266,0.010290234504476053,0.18650657140441493
28,2,James Van Der Beek,0.08740574758176964,0.00041234898206364556,0.20888101491812655
28,2,Lamar Odom,0.10289692631827713,0.00016218209320374016,0.28270755950783905
28,2,Lauren Alaina,0.06302289533450778,0.00015853130712147057,0.16827360622225043
28,2,Ally Brooke,0.07237648246376188,0.000590670589216632,0.17410576683087195
28,2,Karamo Brown,0.08146507031655159,2.699994496006418e-05,0.24934332515854085
28,2,Sean Spicer,0.12123247729977789,6.954794355464993e-05,0.34102223279231025
28,2,Mary Wilson,0.0206791508380201,1.1350741288343675e-05,0.05138863362535302
28,2,Kate Flannery,0.10892058701002598,5.554913163370069e-06,0.26844105032616017
28,2,Hannah Brown,0.08211380343356084,2.2157235057444942e-05,0.2281449063802952
28,2,Ray Lewis,0.07593248637420247,6.01219216973473e-05,0.18752571713226696
28,2,Kel Mitchell,0.09200577286181674,0.00046168040331850165,0.22868456842930274
28,2,Sailor Brinkley-Cook,0.09194860010952036,0.00023859530647806176,0.19862204970659333
28,4,James Van Der Beek,0.0973420090562877,0.0001328998243885964,0.22774951473569557
28,4,Lamar Odom,0.053407008893513276,0.0003936964294308197,0.11892583407897582
28,4,Lauren Alaina,0.08755135560764457,0.0004968919942660889,0.20061306040395527
28,4,Ally Brooke,0.08874245318753357,1.8043605993750544e-05,0.24029810853177755
28,4,Karamo Brown,0.10965509764238286,0.0005142419676984799,0.2462467885905816
28,4,Sean Spicer,0.1223677705021553,0.0007883784657274143,0.27242804261918024
28,4,Kate Flannery,0.13165928150160358,9.124134619792396e-05,0.2657494243121061
28,4,Hannah Brown,0.09830747649532422,0.0001074447555296891,0.23329536823422783
28,4,Kel Mitchell,0.09204385861782824,0.0009788829098170459,0.23274980734903666
28,4,Sailor Brinkley-Cook,0.11892368841841802,0.0023291183316401787,0.25845241575354677
28,6,James Van Der Beek,0.0803421458930171,0.02271324662610895,0.2176593002211005
28,6,Lauren Alaina,0.14322846403996653,0.04527096870160611,0.3195617557033505
28,6,Ally Brooke,0.11170639705506254,0.04216190167453938,0.24371141447995182
28,6,Karamo Brown,0.1509400347683697,0.012232951273730211,0.33487989881785035
28,6,Sean Spicer,0.16303825206220166,0.01843222261166266,0.28848922152643286
28,6,Kate Flannery,0.08044845466667722,0.023829953455703098,0.15677413000682672
28,6,Hannah Brown,0.15176756399449992,0.06592430602994379,0.27535893011738855
28,6,Kel Mitchell,0.09930025139875026,0.041322595004732815,0.3134770039510564
28,6,Sailor Brinkley-Cook,0.019228436126252267,0.00021887412222321677,0.04001961523433799
28,7,James Van Der Beek,0.10904994726843559,0.0009567573557233233,0.2805389650889497
28,7,Lauren Alaina,0.14590208576400596,0.0008945862531285513,0.33049080446170137
28,7,Ally Brooke,0.12934101915467683,0.0014417432474471345,0.280672672201555
28,7,Karamo Brown,0.05091745139004783,0.0015235821509366164,0.1186253703577977
28,7,Sean Spicer,0.16731766674219056,0.0005047129199657191,0.336961014000029
28,7,Kate Flannery,0.12204373095432568,0.009666693747141816,0.28193302970695444
28,7,Hannah Brown,0.1534900870958129,0.006155064377129432,0.31973487995168764
28,7,Kel Mitchell,0.12193801165413809,0.00046434677702184284,0.26696945472329475
28,8,James Van Der Beek,0.12311256635414612,0.002307146628672683,0.3189966131886724
28,8,Lauren Alaina,0.17667900192595884,0.0014030669756351227,0.35457901656590535
28,8,Ally Brooke,0.15724802747683247,0.00391313609343405,0.34714891110564045
28,8,Sean Spicer,0.15944472277959185,0.003802356637486279,0.35668693821305686
28,8,Kate Flannery,0.060051971746045915,0.0009135881681315676,0.12903334724142873
28,8,Hannah Brown,0.16578754859788666,0.0004690572095282673,0.37250203167914936
28,8,Kel Mitchell,0.15767616117185723,0.007221107407936921,0.28890897453438724
28,9,James Van Der Beek,0.16655961033935257,0.01077733264139663,0.33703331475166554
28,9,Lauren Alaina,0.1963637794674959,0.001997398820984351,0.38395762411989437
28,9,Ally Brooke,0.16808433871632306,0.00493830687712313,0.34833161698360626
28,9,Sean Spicer,0.11884284381235075,0.0015331118327469029,0.2271683442145845
28,9,Hannah Brown,0.193296164973828,0.006347091317622913,0.39505594524651316
28,9,Kel Mitchell,0.1568532626281016,3.8218302386322164e-05,0.3353813027213053
28,10,James Van Der Beek,0.14460835591347415,0.0002496692389668473,0.27457244194453256
28,10,Lauren Alaina,0.2330613081783577,0.016464406146107877,0.4270934336198247
28,10,Ally Brooke,0.1992574695944512,0.004419223970673576,0.42037262352206023
28,10,Hannah Brown,0.22762221729438095,0.0011922830350268449,0.42022957596542543
28,10,Kel Mitchell,0.19545064910198592,0.0038932340602487667,0.3836364195019276
29,2,AJ McLean,0.04854165537260327,0.00014130313017971075,0.12765961754151683
29,2,Nelly,0.04846850818292447,0.0001303750228303733,0.18160742835858687
29,2,Skai Jackson,0.0867991016983851,0.00032358820814865075,0.2116434805965017
29,2,Carole Baskin,0.05028247801155844,4.208941947327053e-05,0.11689077842506687
29,2,Veron Davis,0.07429839717252058,0.00016905445929353297,0.1782785966047936
29,2,Chrishell Stause,0.06441442030874035,0.00013296657218604506,0.1490586117937238
29,2,Nev Schulman,0.066065028980984,4.4129404108474504e-05,0.17581141743185066
29,2,Jeannie Mai,0.0714803058013089,0.00017129325988990006,0.2631827236770542
29,2,Charles Oakley,0.02118174769981975,2.8370727539986916e-05,0.04704852149727083
29,2,Anne Heche,0.06690131167372868,0.0026782665641213368,0.15000998062187737
29,2,Johnny Weir,0.06950845897609866,6.329705545075155e-05,0.1880693546944324
29,2,Kaitlyn Bristowe,0.05984268047558352,4.5745932960447426e-05,0.1467344862520127
29,2,Justina Machado,0.14622774257783058,0.0001622453952916901,0.3692496690772891
29,2,Jesse Metcalfe,0.071761557830105,9.893174743944326e-06,0.2646178758283116
29,2,Monica Aldama,0.054226605223257555,4.610898698869715e-05,0.13474599489434255
29,3,AJ McLean,0.06770353859031002,5.751326067534549e-05,0.16445563959642032
29,3,Nelly,0.07290640717987364,0.000916353317199704,0.16280477766527635
29,3,Skai Jackson,0.10533310464167962,0.00037318005573997066,0.34187028178450724
